L,N,y
1.723307360123596,0.4625994495507675,3.725268937948603
0.7798200248685749,1.2450963942338202,0.626312973421181
1.2142633301887233,0.04634022430752571,26.20322513181114
1.4091204963912598,0.48959103838078954,2.8781582707306157
1.2276781762566364,1.1258382026873608,1.0904570242208738
0.47997892871202863,0.8586310237967578,0.5590048756794537
0.3353005566995084,1.3672340598903152,0.24524005547843616
0.834518168561748,1.7763490303537433,0.46979402938371945
1.5707797096201164,0.2905942320662014,5.40540566979413
0.811466264504745,1.3649953913851174,0.5944827869941133
0.15389846215560987,0.48670519821891034,0.31620468143508385
0.37635637684331114,1.9810882771742901,0.18997456154761772
0.631038981129364,1.5933839763516424,0.39603698197985426
1.465581410824943,0.5884291727149833,2.4906674902993378
1.4619883251764758,0.39244883171687306,3.7252966680538053
1.273993563469613,1.850991651772037,0.6882762341202143
1.676577778059371,1.5188440398276029,1.1038511750355038
0.7904398950863278,1.9940391881993174,0.3964013845686358
0.9707032690997381,0.6004468396276266,1.6166348209971926
0.9999070060807533,0.23336649009337318,4.28470688178357
0.3511126928426014,0.5177598827333509,0.678138080125119
1.3647371733968638,1.0300392538622722,1.324937052912883
1.2780569712456336,1.4275486190162532,0.89528087115265
0.7347537114285652,0.14429835387445444,5.091906398792542
1.9733984273169103,0.3311957095988527,5.958405770736308
1.8524000539476517,0.05339916639600961,34.68968111243918
0.510355140812053,0.992409744842311,0.5142584939985105
1.2948812143301107,1.8184298930885845,0.7120875098081281
0.0009664838004412868,0.04442457837607794,0.02175560997471899
0.05401957157017301,0.4760429416440686,0.11347625780063088
1.5610806904337284,0.4255548664657314,3.6683417661243864
0.9907341455923171,0.45504808205028535,2.1772076065641683
0.6034291065705957,0.47025320852792296,1.2832004027352957
1.272732316613024,0.6363633762876668,2.0000087434913727
1.3775935843514369,1.685312293223176,0.817411461300609
0.2245706703170165,0.03042897368660835,7.3801592071391156
0.04052505568276121,1.4294997972384431,0.028349116076160984
1.1530803356287742,1.424873064497848,0.8092512690140166
0.9668127620212179,1.0645221880102016,0.9082128798352043
1.0451792356700875,0.42948989661106274,2.4335362575864745
0.05006960889696632,1.6847042555651255,0.02972011777828075
0.6242041562991112,1.948775862296106,0.3203057716261198
0.08747502261047257,0.943757770865213,0.09268800248423673
1.771765267525075,1.6522189739924786,1.072354993747421
0.3545746990013918,0.9111540557574809,0.38914901026985926
0.43907719616849716,1.0319565592378512,0.42548030945486354
1.942292339448701,0.5665082075205505,3.428533450467693
1.9352494656548962,1.6031740165943054,1.2071362469846123
0.8418094161801648,1.5203687359315332,0.5536876655546237
0.371603965139909,0.1303640395596355,2.850509744828193
0.6166978128111933,0.38331843689125855,1.608839422942082
0.8132938439433004,0.4553455641098869,1.7861024857750258
0.791430452751688,1.173510877354098,0.6744125410546832
1.339295219227281,1.3022235691488875,1.0284679612292864
1.5674148335205813,0.81793074441482,1.9163172973061084
1.5606594907420597,1.0382979120114242,1.503094124227506
1.410596487825683,1.6896923161211779,0.8348244673703782
0.201599040472362,0.7953242064672694,0.25348032768654144
0.3700561110156124,1.3555982773026634,0.27298360968113733
0.21982774486683687,0.3581439878106467,0.6137971105159564
0.8418411181071979,0.7038728154112757,1.1960131144080437
1.9311698258558452,0.2590219097571902,7.455623455429479
1.7815546888959881,1.048475890590536,1.6991851742938582
1.7801176924786217,0.8895416304690584,2.0011628815392926
1.056338157573466,0.6638758207395083,1.5911682946921968
0.3734076108513551,1.0649778408558634,0.3506247703250503
0.27290614539023106,0.25628736438827104,1.0648443244232004
1.058668037921643,1.5601695865540488,0.6785595918838069
1.5674999610555878,0.7184470452026741,2.1817891402328695
1.34875128788573,0.5972411186188482,2.258302795702997
0.35628313458199257,1.483331208924538,0.2401912212447206
1.0528061515257974,0.6746198454516634,1.560591729733262
0.46345255075967606,1.00675588644443,0.4603425289088263
1.8647036088997135,1.9612619280379435,0.9507672495153019
1.9591038196052646,0.2327887282431751,8.415801892086249
1.8449332285704227,1.0099457758287103,1.8267646369990154
0.04602846975195951,1.2054605193878716,0.03818330755065508
0.6205022120865826,0.17458201048617816,3.5542162125330115
1.4127833140660828,0.5282884673075348,2.6742649167914796
0.20369438063114087,0.8462602423103289,0.24069945679481047
1.7410761156937982,0.6860026008407385,2.5380022080965903
0.7960954262568929,1.550704759544917,0.5133765285472663
0.8222945193924258,1.251873172495518,0.656851298884568
0.24331122662412974,1.4582491932099935,0.16685161065547183
1.0467127746597884,0.3593008600631771,2.913193067435857
0.9268834829435495,1.0463841020481564,0.885796602919807
0.7597946752617792,0.8430102492988834,0.9012875892003531
1.748579217868158,0.41757246053174635,4.187486922967758
1.9678108466606907,0.6725287622642655,2.9259876410868704
0.744970083121268,0.6879142681988593,1.0829402987552446
0.7214010831218198,1.827629263354024,0.3947195952629478
0.46132127437625026,1.9969708040196705,0.231010525265399
1.1092892823178326,0.046504847597443666,23.85319680907436
1.6636021655192121,1.4118588048737384,1.1783063290581575
1.1863302428635851,1.0941830733191609,1.0842154953694352
0.12797812195266056,1.9988264065674919,0.06402663159350215
1.3832437435043716,1.8183113008375553,0.7607298831983381
1.0706464481279157,0.3080596937281028,3.475451251577498
1.5174323834582493,0.620979590729845,2.443610717825351
0.5964047340455247,0.324574325203957,1.8374981868043756
0.07200167528284651,1.5385009374368483,0.04679989041982758
0.23740638520843382,0.9115892886656012,0.26043130185958313
1.8454837623902922,0.9981508343488716,1.8489026897364316
0.23431856457835232,0.3869578445339812,0.6055402878847062
1.384942154743118,1.8692747326624661,0.7408981304585986
0.03555463883591781,0.8378362210187209,0.042436263727876435
0.7712709629951768,1.7061676930149177,0.452048744184276
1.234340628860269,1.3299717976556802,0.9280953408455888
1.8114585161443642,1.2861126742829996,1.408475752059781
0.17628061205998513,1.461393846900496,0.1206249858201215
1.6345953406608789,1.6713709808621566,0.9779967220788365
0.8176956567129694,1.2271579050552464,0.6663328764330104
0.8237170149007234,1.721942574715143,0.47836497395215927
1.6277038532279935,0.15711503535968685,10.359949635002506
1.6306725878571664,0.6107889120259034,2.6697809271757214
0.016145272847022385,0.5994659191673799,0.026932761864839862
1.656040429685519,1.4048195726604522,1.1788278451654142
0.9249467385655217,0.6295743228751005,1.4691621067732448
1.7927023141054321,1.0874715741320855,1.6485049878533087
0.3808179907826095,1.2001434548236867,0.3173103925634919
1.8585369604734614,1.728907761156606,1.0749775102114967
1.4428143067875279,0.9067961527679695,1.5911120734063307
1.1695567314616873,1.9943559102115764,0.5864333068502361
1.0427383321741859,1.5553951042148697,0.6704009350090747
1.192962017118892,0.3786663957271923,3.150430116271404
0.020372321673974403,1.5055340980866267,0.013531624225492768
1.7493184442532197,1.253156485686774,1.3959297695327582
1.6057654851305287,0.17814627256210014,9.013747310209782
1.9655949645059645,1.2633231392940574,1.5558924738799096
1.3060655473756133,1.2864358070684756,1.0152590126917176
1.8402614058041415,1.0711620571478049,1.7180046600084269
0.0041051621983541065,0.10087770971567411,0.04069444290442943
1.6590326348026736,1.0693845089699818,1.5513901883623074
1.243445027556039,1.2709867028102624,0.9783304772635887
1.4192985523944799,1.0721481722294444,1.3237895555454473
1.9384904515521062,1.9106309927811067,1.014581286955074
0.7263365269319195,1.401056193984442,0.5184206957940084
1.2754544987107723,1.1827621996946793,1.078369345114361
0.7317561873658531,0.9897952360960391,0.7393005751897268
0.22919587352850446,0.9815689050129464,0.2334995254617214
0.3013600792893414,0.6336141131558597,0.4756208440313123
1.4720892827658336,1.1310471674322473,1.301527756890842
0.8546767546329959,0.6726408571250235,1.270628665475397
1.1906653494059103,1.064052132724793,1.1189915538789346
1.3823352114277017,1.8303142213759036,0.7552447526679641
1.455731335935928,1.6769570082665046,0.8680791032566417
1.2979669629953425,1.8141060530183188,0.7154857131068928
0.4706498275068378,1.1340645156941422,0.41501151036258355
1.2030782425973159,0.30294032908007984,3.9713373463699244
0.756928736086546,1.7256406276048601,0.4386363672586577
1.8283321399991315,0.9829686269302444,1.8600106757312382
0.9902608619880642,0.8149116919951056,1.2151756708308608
0.1624509428004164,1.3714543534543686,0.11845158564063102
1.9210639482092975,1.549929298171882,1.239452632113712
0.1074714660078464,1.791436508314871,0.05999178062355127
1.7334639590788679,1.4703656144120483,1.1789339617901933
1.0333236765083724,1.643647299865779,0.6286772573366282
1.8636741083760788,1.2713356597339989,1.4659182208151187
0.1456491627633405,0.9892007899421855,0.1472392301383555
0.7562375204046394,1.9791482201334702,0.38210251900872794
1.622173688739276,0.6735577281458534,2.4083662334403617
1.2640892937707582,1.125657779255103,1.1229783305964103
1.2362588504252514,0.9638057192271714,1.2826847006225972
0.30738359722235997,0.11912763218422118,2.5802879784181076
0.9790432733108696,1.6732023729135899,0.5851314157569814
1.89236252560359,1.9205197516384378,0.985338746966374
1.2899978269550159,1.2186872193745022,1.058514281964091
1.676496866702366,1.490708819446655,1.1246306755766529
1.1025171017926052,0.060777692987005416,18.140160437289534
1.123208845033326,0.6603801254211679,1.7008519817536631
1.0330019836434217,1.2846840101518344,0.8040903253099049
0.7538965243248079,0.1413555657396559,5.333334562243627
0.1573761972313339,1.7027047618124016,0.09242717866356275
0.5021262321098257,1.6387040018669259,0.30641667533475747
0.651423727695603,1.0209419049908386,0.6380615042943589
0.5621880068711822,1.7888060262211283,0.3142811454290605
0.5656980210015139,0.2614882266346674,2.163378551615888
0.5064010281951024,1.3796311417712683,0.3670553765153118
1.0436759630382886,0.15858970861203514,6.580981654941294
0.5406408014582866,0.5846984267807378,0.9246489757719618
1.542520462392849,0.7237743491046253,2.131217366712549
0.12900502106606893,1.0138835107247899,0.1272385039321211
0.8974454239892955,0.32803920174921686,2.735787123013989
0.023503235091451247,1.2477972333166005,0.018835780737372278
1.066956029088149,1.8261978751435175,0.584249956486396
0.00041446294075542234,0.6221454579089711,0.0006661833426357093
0.27383385222072976,1.8989611855966497,0.14420192171262927
0.15707366435524417,0.32207054359022513,0.4876995660773349
0.6686459578149537,0.4214594919377188,1.5865011243210128
0.14366530145306933,1.4516449828335274,0.09896724278455668
1.887395903331741,1.9522456492322258,0.9667819744272506
1.4502653258060236,1.7400899825730944,0.8334427186699258
1.271940940931591,0.5229803566041433,2.4321007947423814
1.8452356541951562,1.1345455278769905,1.6264095259782472
1.2473432836905667,0.9041494882422603,1.3795763863291046
0.5691257124819056,1.5766193066080674,0.3609785254414526
0.7553673736457476,0.16562485675570793,4.560712615497645
1.143178059397155,1.2901601927828545,0.8860745090354544
0.5719938740094088,0.04856066686503091,11.778954263523678
1.6720238007413637,1.5757910029459896,1.0610695184929118
1.4670804458785154,0.6729893647192029,2.179945958716061
0.7099346946678322,0.6003095128117404,1.1826144339153106
1.2621614592067356,1.110559376086677,1.1365096602527143
0.0886690847224012,1.6338718487195372,0.0542693019601819
1.2988062539081064,0.7481675184584424,1.7359832148075935
1.5276525721665692,1.7838191863653092,0.8563942936835979
0.844012126857413,1.2673202131352157,0.665981744873631
0.9123178402992931,1.3885743903520602,0.6570176193930692
1.739858824837284,0.4304501926636093,4.0419515532589365
1.4983782054710304,0.4140037753430723,3.619238023202494
1.750736648930672,0.5300716694541863,3.3028300696270034
1.6768571653760356,0.7756838187022941,2.161779226207644
0.2726813974476725,1.1373236214682163,0.2397570861103344
0.8323091609908349,1.3018687251716903,0.6393188075710706
1.503403529561854,1.6147735433604231,0.9310305681830762
0.610531253460965,1.384103414897902,0.4411023388060933
0.8843346518773114,1.7530528647146828,0.5044540696274101
0.2843741757964797,1.3926232683145003,0.20420036219893078
1.7784879349563671,1.3395590292836212,1.3276667142525846
1.7068089230989516,1.9813563296757364,0.861434613014956
0.626750210478968,0.9176690137142858,0.6829806837894444
1.7226648699640488,1.8551978603575006,0.9285612638816259
1.172410079077851,1.6343224747693168,0.7173676536776108
1.5802922937685013,0.41161093740779275,3.839286447830389
0.6844186050263958,0.6208932438779384,1.1023128561549398
0.7309061566244361,0.008854691530713055,82.54450808243767
0.43900045336759264,0.22909275658043304,1.91625636672394
1.2050570315883031,1.4427928009419424,0.8352252872356786
0.43166026027044024,0.792041989345303,0.5449966871418622
1.8482213651930581,0.8673274103621149,2.130938493482425
1.038163887423319,1.6757726989294341,0.619513546250365
0.5834938694445024,0.33257707973703,1.7544620630678258
0.4699425076973265,1.1917496255567448,0.39432989750492714
0.9179352565000098,1.6875935464363416,0.5439314806805204
1.4925965560554022,0.9834811596932598,1.5176666490702593
0.9753871763086308,0.008211293868161995,118.78605150042695
1.980281639388931,1.1076359681192613,1.787845191368605
0.3103051102081804,0.5758170352026415,0.5388953282686016
0.5621461079444812,0.949629637848515,0.5919635250834018
1.1461603331291172,1.3263736280702199,0.8641308217177838
0.7974546513184242,1.2948315796849978,0.6158751947588629
1.9294214796825548,0.029011050477963263,66.50643282111207
1.3940850346116913,1.9841284254321865,0.7026183470498031
1.623971385613334,0.2321520059207114,6.995293360368297
1.909635225802576,0.5831547701741415,3.2746627884606365
1.8111749335466565,1.9210510737251565,0.9428041546207117
0.6630967148172471,1.5932839757665924,0.41618237859839446
1.8056483376322934,1.2340839241793535,1.4631487391208189
0.0832266346326136,1.5513962013334508,0.05364627975824546
1.544471569300425,0.5256538713470558,2.9381911814755926
1.057111841450714,0.37721798776673543,2.8023898004153827
1.2435658104069218,0.7959474974956424,1.5623716568236714
1.9816872849174378,1.2303068864290574,1.6107259959092386
1.176411311650707,0.9872900824583029,1.1915558887429536
1.0772359456232754,1.9546058496056469,0.5511269424680244
0.05226992396247976,0.3856306588858942,0.13554400501632863
1.9461115416149821,1.937521835146363,1.0044333469243045
0.8299840989745184,0.2854944248507769,2.9071814604027275
1.93062517437471,1.493535205531389,1.292654613848093
1.8542158622396765,1.5916773990694892,1.164944519111517
1.63874651021526,0.4645654244483721,3.5274827268110145
0.8889328255002487,0.4534106848121684,1.9605467080435064
1.1143135721968396,1.168274581454174,0.9538113641142753
0.5338162800649104,0.8398286353284832,0.6356252425902557
0.7365600726934833,0.15575874534746115,4.728852117101939
0.6332287962722165,0.5068672792534579,1.2492990220336788
1.3952461605074018,1.611269383294088,0.8659297911159665
0.9161383148000763,0.25849094910735304,3.544179469199124
1.808386035911816,0.410032536679771,4.410347653274494
0.4869921465527931,1.20441833474567,0.40433803812495794
0.5805354158162328,0.9152490805718567,0.6342922687816398
0.6893337235086994,0.7157393451887997,0.9631072095482819
0.15437850274876985,0.6873385820497342,0.22460328400072177
0.20671082758641823,0.7791332691045341,0.26530869080201536
1.735044924118406,1.0685935527326542,1.623671525699807
0.7466375016271942,1.7834740847700132,0.41864219278716147
0.13022374750107968,1.9928113826368925,0.06534675014188615
1.1402031665893593,0.41192823922258603,2.7679655289989693
1.9100641012598985,0.7704779599868414,2.479063906373804
0.4885630333323172,1.618953020291018,0.30177715301738317
0.4094466828746255,1.7032471315314663,0.2403918229449613
1.1423960565321833,0.4827325851398203,2.366519459632699
1.5609661852181371,0.3446399252408241,4.529266840246035
0.7151591558998707,1.1579023796224774,0.6176333760822231
1.7576808106705275,1.3204217606830835,1.3311510481024187
1.380975581013284,1.0123144921923015,1.3641764408831072
0.5445839291860475,1.9519942567157096,0.278988489496033
1.4729237047911403,0.3293982664457311,4.47155876284433
0.37824814241088944,0.25152219469287806,1.5038360446590031
1.868657728391284,1.6904275285638457,1.105434984236715
0.8167284116892564,1.65351547655805,0.4939345432613394
0.7810168376976807,0.26024530782736766,3.0010794208661165
0.012381746699634988,0.44469650578843267,0.02784313917124792
1.6760865031025671,0.09823958746674344,17.061212758756387
1.3770066137176316,1.6068395780202156,0.8569658306613527
1.8187017491987065,1.283045357776003,1.4174882736423255
0.5915725857291718,1.7687945336399582,0.3344495782174255
1.8143856587973817,1.074663857025098,1.6883285382091417
1.5388855936692865,1.7550490101666134,0.8768334016627799
1.8049560304970373,0.8959746175611008,2.0145169239394765
1.8340702494091752,0.23249435778699823,7.888665629853585
1.9680333840613324,0.5179715704136063,3.79950077663497
0.8429295553770058,1.9208842436269726,0.4388237126592304
0.10758459753747873,1.2481407452329762,0.08619588611971572
1.7380554288132213,0.7307531457415977,2.378443991574436
0.6870780428934475,1.2500461200469986,0.5496421546971524
0.9437000634350625,1.234955959531714,0.7641568560816585
0.8381883452930983,0.16284732394254386,5.147080866915748
1.6500921083413793,1.0845398573638556,1.5214674657989862
1.5712809171493154,0.6849616429047205,2.293969207510622
0.15877459144246386,0.43040474737291023,0.36889600407892054
0.8793648274848249,0.07130513417435602,12.332419504808634
1.7040330848472016,1.8445005733413085,0.9238452454153211
0.522518269162562,0.20908112083902974,2.49911740986335
1.0172836457220096,0.6427284947213572,1.5827579671304812
0.37631412276874343,0.057376696264468174,6.55865790937469
0.14501305396993014,1.1074246924392992,0.1309461988340834
0.13368196410899102,1.11215752401716,0.12020056621666877
0.47495792001915005,0.441484023865941,1.075821308005867
1.3163608457450477,0.875612242472898,1.5033604852615932
0.7188142227476415,0.5860489826062156,1.226542906961473
0.9366544504690271,1.7123899462638246,0.5469866559965884
1.1675739570423147,0.6582054318843289,1.7738746909148886
1.1213383887673485,1.570247280387757,0.714115797411504
1.6988135655427874,1.880318316325608,0.9034712637711763
1.4659287890757167,1.4625374808864329,1.002318783780658
0.1048223270697759,0.27834428447875115,0.37659234593616403
0.30094306214867794,1.1648661252212245,0.25834991303530663
0.9663343405563216,0.8326678762831945,1.1605279464722216
0.08103652157401742,1.9854112132098416,0.04081598866514134
1.2073853073842356,0.7458267947874366,1.6188548277195443
1.4963740941965578,0.000720741559056215,2076.1590273162624
1.6438322599340585,0.5281089796967811,3.112676214818163
1.827852375237703,0.11685090784862684,15.642603116148427
1.2367932265089971,1.6703386211765463,0.7404446085535816
1.6699373412808016,0.80091281090204,2.085042614563762
0.18703031814088233,0.39304760000497097,0.475846483068506
0.569590383533199,0.5437602414354952,1.0475028148978194
0.8205921486993526,0.5242177341819416,1.565365105360109
0.9879834682119462,1.9683682629187214,0.5019301961041334
1.6266355698517085,0.7670619753214272,2.1206051429809025
0.7450235698025229,1.2990215671408547,0.5735267132187183
1.2550240453188357,0.6481891141410552,1.9362004358587925
1.0649845851988333,1.1306457290958032,0.9419259789275636
1.35796551106658,0.7605151037543634,1.7855865115141558
0.04697381139526402,0.28640661866890627,0.16401091432026926
0.18377926067171013,1.6280992367381053,0.11287964303693898
1.1585472638630376,0.013890217129053806,83.40742647137851
0.3089062256089079,1.688797206507272,0.18291493165587358
1.9147769485234112,0.45324107648975476,4.224632425977158
0.23046655799702487,1.0482717153080006,0.21985383620630244
0.42078601980100383,0.9010489535476605,0.4669957366292492
0.12820982545819382,1.976649330706526,0.06486220062734495
1.9036280419899447,0.33618513437374165,5.662439671926883
0.8497293790661509,0.8918644902451187,0.9527561511419885
1.9486794824030376,1.0298260245843087,1.8922414426161214
0.07441552665393325,0.9245424372323885,0.08048903290658634
1.435687950703959,0.02166491154833894,66.26788886262653
0.26264814910522283,0.34329472831068775,0.7650806360985586
0.9744420867928762,0.5707194114223966,1.7073925773162102
1.9446927706311326,0.5084851132963986,3.824483194845394
1.0349687719125666,0.20105881669753844,5.147592077344787
1.0438875699813193,1.2578583005333521,0.8298928182440695
0.11991608329550552,1.578001719882858,0.07599236539767994
0.25949261931027956,0.2598540042865247,0.9986092768620695
1.6458470578680986,1.72469377400407,0.9542836430881757
1.3791227593431694,0.4261677034098952,3.236103412596487
0.5746134907637008,1.4798733035716602,0.38828559808253627
1.7778020428166745,1.0700985019943154,1.6613442963460185
1.7732763636332414,1.4623411872306458,1.2126283381181644
1.4375556721804104,0.3619442022226578,3.971760462945797
1.72870708426217,0.539235853601514,3.2058459627939624
1.0449147559048497,0.9811508081253719,1.064988936717392
0.9900276086219606,1.5285664792172395,0.6476837102491884
0.4234828663662322,1.108807740913462,0.3819263256742391
0.5551519500009043,1.542298623960585,0.35995101167586324
1.4359985769391936,1.0973086978577493,1.308655057362309
1.7381890133186801,1.2444975969780208,1.3966993729352926
0.5745678739361786,0.20429510702777387,2.812440700589399
0.641347014335139,0.8016703226299973,0.800013417274954
0.8557625403175684,0.6367764364688653,1.3438979385968692
0.3153238041931956,0.9484395719714136,0.33246588766616714
0.7241915939147243,1.2889061966694695,0.5618652434025329
0.5741109869450847,0.9510241789523854,0.603676541197412
1.9461181722107466,1.0543571788048436,1.845786429240943
0.03996946704002813,1.9456310429777752,0.020543189411110097
0.28988663618015575,1.280334357062703,0.22641479124656408
1.5838440030111631,1.6833097754438533,0.9409105953736512
1.0581947866529664,1.480642628400068,0.7146861547518835
