mass,heat_capacity,heating_rate,y
0.26333076078105844,1.294994611797244,0.57814907492219,0.1971557239647542
0.23928376759849113,0.18017577667109852,0.1322031602878131,0.005699693182344609
0.8587521390556179,0.22909628041809738,0.9650325411177778,0.18985753066798428
1.9849041362051423,1.5016871322575749,0.23381454052339778,0.6969321700351342
0.6343265893849319,0.4844482794556242,0.3214085853413393,0.098768352005602
0.20692404516992746,0.05726593622790177,1.155380005723724,0.013690905500313015
1.227366656564261,0.3242799315304883,0.10897076958955432,0.04337149690689423
0.24873982098605096,0.512313841816894,0.7706372565098383,0.09820450445803598
1.666825118416229,0.17855339195135578,1.2215101501704582,0.36354252677731863
1.0729137578121495,1.5057713299311515,1.6399806710195823,2.6494917254623958
0.42737830103092445,0.23520218939665694,1.1965604883211138,0.12027863373627246
1.9770462393264192,1.0254394008247099,0.9974527331398075,2.0221769322311265
1.725425135275038,0.4689004311679721,1.929578344090657,1.5611303566600558
0.6602964794446147,1.524038835311882,0.9165214476094337,0.922311551226839
1.5735832374249266,1.3739057804837975,1.8343831003766677,3.9658539101653596
1.5389770959916163,1.6018674940122684,0.29218331592769853,0.7203012334347867
1.3040149452666476,0.8777242756691725,0.9197921657759884,1.052762447534512
1.048841000406787,0.8393321281134138,1.951864944808453,1.7182773597100518
1.7532844237277885,0.7072072573510428,1.603242570578994,1.9879173281278637
0.9698773433753842,0.3434198876961916,0.5813354428075879,0.19362840047575913
1.9037398420711409,0.0837132286004576,1.4511467217526803,0.23126665345437739
0.5464955916705656,0.1982165138092422,1.5641088604582294,0.1694312336025163
1.1824424905932096,0.823093299880284,0.7494823458500539,0.7294415562933658
1.5825339285443358,0.8933435964028416,0.30499796218831965,0.4311898171531359
0.037516151600994085,0.035214228831105254,0.38460848775398393,0.0005081071759786149
0.6713015276900889,1.1228264967154225,0.16135028017390307,0.1216186034371536
0.9417596202057585,1.2207482040463549,1.861604373817889,2.1401960094674974
1.001599287205371,1.0349107817185506,1.0552699979221538,1.0938568965009525
0.10032971025762616,1.671196386145125,0.8702175149392268,0.14590993567988517
1.4562065041290575,0.16125528083743101,1.0485922627833033,0.24623147197448805
0.4096544398454398,1.9257610825134348,1.8518077800408874,1.4608848199235884
1.4829944076545016,0.5896260463142526,1.9708964086955532,1.7233757253403916
1.9161516108283696,1.2538849665714915,1.8592914366001525,4.467196260888368
0.9426384723908192,1.8690138707415678,0.9142345119835982,1.6107023675535426
0.5255203772622425,0.03701067940349012,1.6536524445722312,0.0321633187929524
1.4250171549300055,0.9388588755787544,1.4503089275214103,1.9403538164919103
0.13437330016926174,1.6177957597232577,0.5963495706981436,0.12963957158839742
1.5734522809254659,1.3061305010657422,1.747364204506898,3.591067615177048
1.6235826353290086,0.2646798679996778,0.3830591633204794,0.1646118754351569
0.7551839891032752,1.872657999196576,0.6036639228544227,0.853702327438928
1.302555567585059,1.1298479252000257,1.9813316756453971,2.9159054302159553
1.348296424091844,0.45776184459548164,1.0911651602554406,0.6734656727338061
0.42216621644318475,1.0688159963063577,1.9460544644868365,0.8780948135436536
0.8115707162139976,0.3282520687765309,1.6080676101583198,0.4283888359519517
1.9666310802007214,0.09962589412936462,0.42277786982740495,0.08283376026746439
0.5949752546191565,0.22851644740757426,0.5482055705846411,0.07453492376365296
0.6431306511063597,0.7625450853126885,1.4711794871400414,0.7214901318097271
1.4051405732533702,0.633391879895947,0.05276378671660531,0.04696001443248169
1.540181153886736,1.9935276502775492,0.1001148591941805,0.30739203461907705
1.996792238316,1.0238150257272687,1.412549619787369,2.8877400193001623
1.1194411556575086,0.01643558023750402,0.5828751090241746,0.010724123829871769
0.7105900164377366,1.6508507788232463,0.057249660650181555,0.06715832211411576
0.0721374719801613,0.7380903067104976,0.669445027859146,0.035643910189472175
1.9086549635945813,1.4057747810790573,0.4543656609643698,1.2191262313748454
1.49775273949954,0.6731649933908013,0.7577360705106058,0.7639758095705989
1.5956566346900798,1.8441801494701582,0.0788747810270174,0.23210310584077282
0.9452435834444308,1.6328368647054348,0.7275352161932374,1.1228986377530683
0.2554386947065159,1.3604752453724016,1.2136158645609856,0.42175338333465434
0.5841074370770021,0.6577376144207949,0.6217386466878088,0.23886541766548774
0.2063177011158277,1.368200554166757,0.2080343134743874,0.05872475668878987
1.3552510029011857,1.170694401941699,1.025535121340883,1.627098396745787
1.4555835654924336,0.9311405204787975,0.777918390463644,1.0543538988486296
0.4682772710643053,0.49980503022888967,0.6908824370264619,0.16169919361255564
1.610768337896563,1.5030482846728677,0.6208589760101539,1.5031384387956483
1.6850037112091871,0.7275710493131233,0.09293125325866636,0.11392999164888461
1.2101540190315216,1.186054073842679,0.0791302387499313,0.11357627296896845
0.04187124803447273,1.0749193076658379,1.8801202730712843,0.08462085361884591
1.2096513703369292,1.3191431010428296,0.9445273112049142,1.5071853095041705
0.5336134841037206,0.24816851610403545,1.619285088469955,0.21443555484562601
1.7707510050586317,1.2253740450547932,1.3325412991372518,2.8913911810727106
0.8368692483728672,0.8015599264569437,1.0170632846524197,0.6822469190827267
1.7520812624359663,0.9412072867363863,0.40783201693559956,0.6725442175635018
0.48622044544360277,1.0491627838576467,0.497409866608312,0.25374090782277814
0.9704741211020869,1.9004682361153409,1.3386552147126745,2.4689557613165993
0.32065321290776083,0.5384328081513245,0.4796444183009554,0.08281070948199619
1.6817041102369437,0.06101758508058319,0.6691924595139063,0.0686681962551726
0.15881809892011645,0.4457761769199289,0.46822572986586564,0.033149129153024065
1.7880162127185295,1.4294505244694526,1.6492961476276036,4.215404213796709
1.4371854370678716,1.7732600993883187,1.7772721458980105,4.529384445959891
1.313721624039642,1.1735448942265512,0.18783902637759264,0.2895935503600623
0.9895755235360391,0.9588539155249685,0.146076866203801,0.13860625649622643
0.6459707810953497,0.2977561639466677,0.8736202996568103,0.16803368505315094
0.8328000025059656,1.7665656076808518,1.5526281753398725,2.2842201165139184
0.8604309517728532,0.5461210702840353,0.6876196649971935,0.3231121177168275
1.0494327225465623,0.780660029916534,1.2533416583047272,1.026800379892816
1.0647377948664132,0.34528885465496795,0.874429338089914,0.3214770326457027
0.5274173112862031,1.7048334205699087,0.8638158327693775,0.7767074857017214
0.9702316393417112,1.0127533221001377,0.6326492998008204,0.6216445651163192
0.45712900329794803,0.4627186969677508,1.7214206609916174,0.36411857646231965
1.8744057446503883,1.591977459558589,0.4575903399465373,1.3654549261714195
0.669180995736991,1.434248370440497,0.5428783541791837,0.5210393094747326
0.7226452658450635,1.7914594836372477,0.6128980471695558,0.7934515080889794
1.3782861358019598,1.2010082096305221,0.24566961923959796,0.40666501905877833
0.8053378927241941,1.927029875844576,0.3527299593544069,0.5474052145117648
0.15454956469478476,0.2972866754679342,0.008757319126970309,0.0004023596361179624
1.6445507774687962,1.3957287386815473,0.13699332215445925,0.3144471812085216
1.3124957202064271,0.4546229964873909,0.25800330090120127,0.1539481798140287
0.8157093749175515,1.6205951919051902,0.3265375428521231,0.431661305804691
0.7505744884422219,0.8382960807567723,1.3954021328389148,0.877992117958927
0.16839011736213472,0.36409504265543924,0.6536775640877064,0.040076976006245366
0.7633487618763803,0.014261184345305766,1.320604433385209,0.01437643980242189
0.14558718642899815,1.39854485519306,1.5600455182709854,0.3176411964619406
1.5323311660593124,1.7910120086431265,0.00023038486412096937,0.0006322736396604314
1.7864620130192896,0.1428361180313995,0.890509289290504,0.22723241207550834
1.8356863344159902,0.9629206780751252,0.7587254789684394,1.3411385814142733
1.2158645440978273,0.4854106532168403,0.5030644700282876,0.2969054318928353
1.4198063927456854,0.4228781456343125,0.4142548733678817,0.24872073640148631
1.0235213962919187,1.802739114818575,1.2635591323164799,2.331446095215773
1.9404024116364076,1.4011029323060786,1.3106797370859034,3.5633496001253055
1.3385750213328629,1.2516525250063038,0.48687834657055107,0.8157309803078443
0.5038343945062209,0.9726815948455281,1.7005430634147254,0.8333858913846797
0.3533487457516755,1.835613804272395,1.0738184175710916,0.6964913347330017
1.6122117347031033,0.13465332362516613,1.7243775288770835,0.3743445460528832
0.6720594673796785,1.1607303191398741,0.3967667913110533,0.3095097592334334
0.36364032001467317,1.5035086687958314,1.6775894554382653,0.917199175030702
0.2197458939514425,1.410624454042547,0.4706762734082759,0.14589972839979537
0.6685743882860677,1.5628443081879841,1.937329050713595,2.0242718787396465
1.1739342297869053,1.1755911677313686,0.570125355341744,0.786811024594274
1.2920116772422203,0.4512461330139035,1.7806969056874653,1.0381734928923074
0.8489954770403629,1.4044499820397127,1.854346014677259,2.211069677422911
0.9200617334336094,1.2099803905254247,0.22638093047205077,0.25202007753251826
0.14590307160353833,1.7924979199473532,1.499645779942652,0.39220378903596387
0.6203104382301425,1.2247002833997451,0.09259471912138317,0.07034368676160394
0.6363757083221298,1.6000782781279645,0.8673838442750219,0.8832144213785812
1.7705696917691556,1.038745753466006,0.29616568429547274,0.5446995594434948
1.3659112039951695,0.9104674449188124,0.02420236215828031,0.03009848557188608
0.21271614564227814,0.047463912263621566,1.5861041553684272,0.016013847579541666
0.05889588878597207,1.7389133313077643,1.895910695607997,0.19416940224113216
0.2845916709053631,0.7552847651131771,1.1883573914655639,0.2554347514283296
0.6196696663070538,0.19796037582294912,0.2828451386731792,0.034696624482827974
0.8030820507890943,0.5085720927621249,0.13526908875764976,0.055247293703910114
0.011712927578073629,0.9661184214333425,1.8552367529596108,0.020993998428651437
0.2704281584667769,1.6643005527448276,1.7425350875973722,0.7842692728283873
0.7182093240242131,0.38630316565412404,1.6845070452735993,0.46736064369078767
0.8765142716577978,1.2282079818169525,1.5850527971862258,1.7063756304123239
1.4747980089056736,0.7269727699525754,1.8712200398253604,2.006206099184831
1.6376437206544974,1.5604540967933127,0.5819252971698379,1.4870913897551892
0.7528266238674857,1.8522889132560898,0.48115497738650337,0.6709477173159458
1.4218719610754025,0.7690458997330578,0.49249294229669194,0.5385335473018401
0.9397566214689361,0.16598241035380545,1.3243911965365303,0.20658260362724784
1.0050781712800547,1.4687716146619272,0.09385387774486875,0.13854993701944396
1.837966949273182,1.1997226960645622,1.5622501772264876,3.4448407900955633
0.14581971356889945,0.9307852995035983,0.8520003233326976,0.11563931647905612
0.7065318417315181,0.7050265849379691,0.34599812904623795,0.17234987914149397
0.20856695582243767,0.678595313567065,0.1272934776268695,0.018016171605306323
1.2221907583178124,1.576598358250084,1.8149570180224823,3.4972478344616453
0.3104202685541797,1.210278917332,1.9534650863944034,0.7339072737622679
1.4080513926547178,1.8388737782917133,0.9392102319156386,2.431830167116436
0.16537993728864775,1.9261404802499957,0.46999203688355995,0.14971360955058763
0.9266272638444857,1.7975788171176617,0.8190189478257626,1.3642280190760003
0.058227278596471255,0.2439148071606687,1.6326251328891397,0.023187350989330637
0.12320967080497769,1.4399874365953416,0.8840304843666005,0.15684502272302084
0.48453013850056337,0.5316906190475907,1.5511073992033486,0.3995964887201366
1.9949883977524447,0.6075729808063113,1.753813898300219,2.1257996632435447
1.0054056751327098,0.05192749204201852,0.1432774808315973,0.0074802586862256805
0.6589956742225898,1.1948902735938083,1.9837807143252784,1.5620835310190897
0.47216352577650467,1.9989484602148027,1.8164063254863925,1.7143797863305408
1.4946645354490409,1.8924607810144698,1.7892504463998244,5.061063102431122
1.5629719685046657,1.0081832249029377,0.2314774908278825,0.36475346159587574
1.9475496530619598,0.09937728234597887,0.6959955118517562,0.13470449681553745
0.36946265381057586,0.9493207334994684,1.0633096674668951,0.37294369896027985
0.42786822065799957,0.3285896008097462,1.9816491213959309,0.27860608969716083
1.1696737213089061,0.11947911498290753,1.7783158276485769,0.2485224485036823
1.1481997506792352,1.938587516742612,0.5502109449422719,1.2247066761977659
0.6444047433834879,1.295504179594423,1.973635608051278,1.6476483168289084
1.5651490070653304,0.652976967496173,1.3951147548449383,1.4258160021458763
0.06902793173572275,1.9984158664786806,1.5015494012365893,0.20713350551570503
0.58908665993448,1.3447040258119665,0.30466022054042097,0.24133574161703733
0.8412618237796903,1.7555117370777673,1.55184213758459,2.291830310372508
1.4958644332353692,0.17598459775865827,0.8770708140858814,0.23088810295694434
1.823017931214401,0.3904554529730886,1.7487310945389425,1.244759545032989
1.256145609302194,1.794336908868385,1.167454489567998,2.6313822134891995
1.7065503205526218,0.39321943915612434,1.1386167901956121,0.7640673851069525
1.698863193772421,1.0049670835699223,1.4691175152660487,2.508226668578992
0.03744811503884726,1.6450887278260924,0.9822282933452342,0.06051063755329639
0.4380985017132084,0.04274319647417468,0.740915060415555,0.013874175621570013
1.6496239459423518,0.5219335157067546,1.9291664575962353,1.6610007945706913
0.2098928360734218,0.020158367850669157,0.6753054364417888,0.002857282805394233
1.957994943656354,0.8935029389685802,0.34000901837340947,0.5948370178704108
0.8749129005691341,1.868063670467671,0.9794853134146868,1.6008639441346768
0.3545179701415295,0.5791019006522515,1.5846423292268281,0.32533028752815574
1.065308739647692,0.2970708215729998,1.2905226345805163,0.4084144631311364
1.306137207723082,0.9865430937247548,1.4508328367680745,1.8694860911977373
1.212351541755513,0.7770985983239465,1.5077421009186138,1.4204689881040158
1.141853143130552,1.2028192901290633,1.7117885431932134,2.3510439699645596
0.5360231326618456,1.6040186015281848,1.3230440316943655,1.1375414511282713
1.191066454628671,0.5257527758723972,1.3162674175006326,0.8242552056923974
1.186813819873469,1.4206778423833166,1.6093160057305527,2.7134356869308243
0.2744256680416457,0.20304425797724446,0.5108204050455323,0.028463197055482045
1.3094487573566878,1.6352931883155801,1.630707217441375,3.4918865801526118
0.2539554181773087,0.5098537276151636,1.1639220786030027,0.15070476645754527
0.12354420370945118,0.6675572001306158,1.8198008817005318,0.15008411550336628
1.745389763723698,1.0442108216895556,1.1208488297132324,2.042808503603623
0.36872416997214064,0.6230277282668428,1.988059336721687,0.45670769051699683
1.2728879536360436,0.007310765214757264,0.4746587733324146,0.004417072480523972
1.1265367070153942,1.839550139717283,0.2861971803568093,0.593092357387276
0.8740350303119508,0.3171581586240402,0.36832019692728446,0.10210106234822612
1.2485961487012192,1.5618321075581687,1.9456372570969052,3.7941824568434566
0.7998086174704779,0.13203020666564358,1.3922687213704357,0.14702204138449892
1.5478136153487392,1.957060021269156,0.4622152330566016,1.4001258121607942
1.13363390069517,1.9180750729506202,1.9267925591314292,4.189607965523553
0.09057406096038645,0.5783655349119181,1.3269607135339794,0.06951272447410198
1.7744313739904065,1.2895253336533181,0.1399272873549866,0.3201780101435545
0.8766483654653587,0.11826577156802998,1.0548758535636904,0.10936688638750026
0.10749573598872697,1.8576239591648056,1.113717614963362,0.22239454479101692
1.3155944464472165,0.6848923158011382,0.7167268025093898,0.6457998959071084
1.124927089397402,1.2125857118726426,1.4610423203033371,1.992964751026073
0.5645378855266665,0.10992148415129854,0.5537681618360226,0.03436399591845672
1.2936088381939264,1.636930428286679,0.4306630321402034,0.9119495000656114
1.3509874111936808,1.6274769023213738,0.6162242379205973,1.3548927292365
0.4575860266451619,0.4779712817882087,1.828485680473565,0.39991355148582924
0.9652739371083903,1.1117347907833801,1.8676202559184816,2.004196745153481
0.1960594035558454,0.37081466072829383,1.0324691897626146,0.07506226654487475
0.3077514279751685,0.04193069869993926,0.4923817002348785,0.006353807889782554
0.22944938690145245,1.0916799069820944,0.8800752703546739,0.2204459052239839
1.6811045565917726,0.5101034976879077,0.3093168134853794,0.2652507095030168
0.7863905562795395,1.9720919851029342,0.749709508808305,1.162675381133777
0.7215394680000011,0.8241930147143288,1.981937149870188,1.1786338223192354
1.863270903903914,1.364330748713802,1.0399074987298536,2.6435673497508696
1.7175395682936854,0.5597103467070081,1.3326576830143955,1.2811167036855196
0.8631896794889007,0.9927775741348468,1.9848084602250051,1.700892240666062
1.4182671898562096,0.171871531558202,1.2555374975975513,0.30604951165176153
0.04669880305384955,0.8317544529547316,1.8578414631345477,0.07216216178733648
0.5171775508021264,0.547644523521921,1.0534194835419566,0.29835942450897607
0.502509282513316,0.07739654618420366,1.9678099064949712,0.07653301312312853
1.8845325535974713,1.1767168612535632,1.7492061477633716,3.8789717390055056
0.37313183213183243,1.3760985626171094,1.7342641862460018,0.8904860031169463
0.3550506652631955,1.1675867416046415,1.1458033571715915,0.4749955881994944
1.326596950249499,0.4439141447849133,1.3628409164658914,0.8025704068063705
1.4219228253312202,1.901027659778597,1.8540329366286452,5.011663538863142
1.0903233393722533,1.1496701470040074,0.5483023495848363,0.6873036811255835
1.5469539825602905,1.351013942140972,0.047713468471676235,0.0997190687169619
1.110514009925187,1.8381978746111312,0.9578806949070076,1.9553644812794684
1.9938170903426162,0.294352973772964,1.5984483975191452,0.9381069697651319
1.1682989304955036,1.299731968551695,0.04612501565036142,0.07003970476261762
0.7757468072609981,1.1946120245408673,0.48291005978534707,0.44752070301169317
0.21691451345111035,1.9366273966034488,0.5353726083000754,0.22490071162617908
0.5436892441569585,1.6042663561187753,1.3154168620398161,1.1473360031920616
1.7171114496137632,1.5221384074172981,1.9402633700136986,5.07123006258625
1.2858363814153286,1.7929483438157368,0.9150130430274654,2.1095060324800188
1.3165924398292257,0.8663978057143986,0.3723833677288926,0.42477502673885387
1.7176582634978574,1.7468255812641675,0.050439444194696925,0.15134099979530824
0.815711576720082,1.9705104352881975,0.02771049535445025,0.04454096832163036
0.02589942104924936,0.672232765480884,1.5267312746691177,0.0265810623931176
1.5107486122700764,1.7216126580446138,0.16575396955397625,0.43111346656968697
0.271477493185341,1.1525255050237961,0.2602627939505211,0.0814322552989192
0.734163617219896,0.10527776317272397,0.5067618116241219,0.03916817959342492
0.5217581385598082,0.333668683525308,1.1612279538691423,0.2021632272379315
1.3830557409616009,1.068230639501539,0.32837033857012754,0.485141732654874
0.03796111694526694,0.674160494813278,1.587144708731112,0.04061802547285268
0.30851626095962326,0.5121159387452103,1.6366657672287452,0.2585867993868357
0.08438856583701937,0.2615096289112864,0.016489609369995772,0.00036389966703715814
0.1410261546576228,0.7612495810640874,1.665718195843427,0.17882501112401797
0.9492987477864607,1.4656494180556934,1.881430530782686,2.617707969131551
1.5257909683690898,0.35638949463786807,1.8437075892423809,1.002563702311566
0.884872489654634,1.5825535501527075,0.3213766350903684,0.4500423740787826
0.7097277970289217,1.572623171024791,0.18816674727300509,0.21001937556483583
1.3013083267502925,0.18773065847057357,1.7509253528092092,0.42774313034319356
0.5585274378340674,1.928046436246964,1.0466495846519162,1.1271022266898425
1.51138606149188,0.25102396149815753,0.8790189205036407,0.33349460673898873
1.059116479619028,1.2158514168629675,1.9025598945500335,2.449980166085014
1.54501130860079,0.2544789948474919,1.8699516403777297,0.7352143557580463
1.5343845195063082,1.7429251851763155,0.7591987428557767,2.030338425381142
0.7638590926838766,0.6717686157014717,0.035804857079364316,0.01837278138216195
1.7254147882545618,1.6747771591394234,0.07657667715998473,0.22128249658219604
1.858535240247258,1.8500615733047623,0.05440182311357722,0.18705548050757778
1.8006846983665696,0.36806213373543994,1.576019404828341,1.044528691989301
0.6766500774754418,1.225630500686232,1.704572826382323,1.41364140448905
0.4361858321848042,0.7562416415272115,1.9581533495415382,0.6459201642850826
1.9832345377234095,0.009144062036582579,0.8123007613232907,0.014730927804935635
0.9733585759330958,0.6596457974544219,1.3185384913583293,0.8465965064985441
0.768767303746166,1.1026073940246968,0.9066680153711877,0.7685357953721393
0.745207442931793,0.6795520716230055,1.543578863928957,0.7816795455971219
1.577887406637288,1.5056491387231685,1.5897109671258463,3.7767475871887717
0.8347789243961821,1.5597903634602632,1.1904440539743524,1.550053538905589
1.6284511225921154,0.7871138749464974,0.055838272104066444,0.07157218349073122
1.7427012483484448,0.1817058025735292,0.5531410416365501,0.17515704981787722
0.17944077203368014,0.8783874837560246,1.050184035838382,0.16552846209938518
1.8213274349534412,1.0120564367548648,0.5089323694340973,0.93810798989156
0.5366552092549415,1.233681522881579,0.08849375510091684,0.058588318491735625
1.673368840741884,1.3432965065138422,0.4154401525677316,0.933839053293511
1.5397164313943423,0.024497497288986425,0.7442051224273463,0.028070821186972468
1.6227623884739373,1.3584138960506595,0.4707092872148977,1.0376235405543188
0.3060751974328937,1.5029829296579496,1.9818703292127675,0.9117114776146162
0.21374126695892648,1.9086303748914406,0.22387440544730008,0.09133025200085898
1.2714767487825234,1.1242307804491072,1.9607174985820175,2.802714879673194
0.3973662484531164,0.43820462088335543,0.08841155214507146,0.0153949025497178
1.9446278637422163,1.9328465140744078,0.444108888814166,1.6692575081100138
1.9554921561075478,0.04137775181328429,0.7170667036034457,0.058020641397247975
0.7670708782638256,1.7123628180974657,0.9992050546140385,1.312459487117708
1.9628850738670556,0.9934489143654572,0.6935866396910029,1.352512012317441
1.2971317726069835,1.8245866385070504,0.4134808674501329,0.9785972842655024
1.3508070290949072,1.978635488516273,1.0927219656515266,2.9205777977946816
1.2821520419018118,0.422696927521961,0.1290836597479752,0.06995840338753724
0.06405907296657154,0.10543200362040595,0.7075787787778312,0.0047788996242784125
0.28517960062035685,1.8278538247223857,1.607062120783398,0.8377078458198669
0.000516051051592914,1.5646874971055624,1.1121728014390435,0.0008980335246776559
1.9018395116333697,0.8228127426169398,0.3001882809537906,0.46975196829152244
0.023072940434159195,1.4839420142136717,1.5404146443798723,0.05274211175043751
1.046520774007177,1.2683777133757672,0.7406525491167963,0.9831300665012563
1.8891337339306253,1.0790779466893643,0.6368667498149279,1.2982672312451016
1.0087893095514677,0.357199954756549,0.028886384222127193,0.010408905124083826
0.27965085005935286,1.6107054893171544,1.7167674964217088,0.7732924407022601
0.6697732385802457,1.2344499716717787,1.7053930348500652,1.4100216137685464
1.573458731117109,1.2432263944006154,1.804195944882438,3.529305727349139
0.7735882416070847,1.3093337437577288,0.26181093170951963,0.2651844149186705
0.8964946476465159,1.0574082575620352,1.0158307390066108,0.9629677639800706
1.3312528685848142,0.743820300311641,1.443721892834141,1.4295920545705716
0.8784336057492548,0.5554395481459886,1.0332952830099609,0.5041620918313824
0.5226261519944106,1.540601645196493,0.11100066042251955,0.08937314850891208
0.045476946570498056,1.907699808778064,1.087374449481848,0.09433665166929317
1.181183729012803,1.9486860527704495,1.361713854133339,3.1343333860193754
1.1026529705495038,0.108800730072383,1.5395748032681171,0.18470193962958684
1.2190443275949623,1.1672715088308114,1.6043589868491965,2.28293178379933
1.049956800249929,1.8902151565202978,0.49430697900154064,0.9810235073294297
1.8769816876782053,1.1367409831219344,0.32756431109035855,0.6989049747762005
1.8297197780243264,0.8507748633880454,0.7796826908203764,1.2137161347409315
0.8851050176733464,1.7099227349708956,0.6531692736870498,0.9885463478956467
0.9848010117195238,0.9628053666239802,0.06737327738023469,0.0638814348902667
0.9810542070856478,0.30531588779712426,0.5128640174045342,0.15361889571538423
1.1034513820012706,1.4284724311617538,1.8807906274180828,2.964595997605912
0.849950653190275,0.2024329451738991,0.7306314543935164,0.12571099699265026
1.9629477296563618,1.2879234967673505,0.15475134627392118,0.3912309800371298
1.5129995203728543,0.2722667103214602,0.38536081436849745,0.1587453034752364
1.0764005232208718,1.3803520717701312,0.7548587407899496,1.1215779430872643
0.10046786832735455,0.5536782317985034,1.4209614287681231,0.07904363907175903
0.22497007414617864,1.7995052732588448,0.48075116763081027,0.194624819504401
1.139742782304957,0.06289076932627369,0.6074195246912379,0.04353940658720245
1.1149679726803126,1.1169756231298236,0.18721335944172912,0.23315402876385063
1.8083496631798877,0.005572266721935337,0.8509506727196829,0.008574695207345126
1.6680574757899134,0.7803224513628533,1.233454912286454,1.6054929114361507
0.13629569128715335,1.0323259431029612,0.3286110934894748,0.046236099418337354
1.292613856328776,0.08175970474058825,0.19077149068646682,0.020161442186310906
0.8490105892823636,1.644212621230788,1.2910175220129978,1.8022009789783802
1.51491417152494,0.3511331001403646,1.3443987985782537,0.7151348042838104
1.8182017430045885,1.7438712727103318,0.5594915295764313,1.7739852689171076
1.336656092928884,1.5429735850489141,1.9949117836058499,4.1143560224489315
1.9409605115685464,0.45013618549381995,1.9310969044387791,1.6871927241179518
1.2151942852498183,0.6761936030478592,1.2822776043622148,1.0536559732886996
0.34933028625580964,1.7195291654905143,1.023938778994718,0.6150632479257554
1.7003490845549314,1.8839068894433912,1.837901854468721,5.8873498247005775
1.894647651161367,0.4514567335768076,1.8607117499341235,1.5915624744934251
0.11192481192346704,0.25475728344177706,1.652175108887309,0.04710956102586228
0.44399742190106095,0.3516929322207134,1.1372849582453441,0.17758790511536873
1.5642787290751503,1.9612336565040676,1.0455764612351752,3.2077408504378813
1.1869822727294146,0.1319312735926983,0.32009489792493784,0.05012688757432636
1.4432702812261649,0.9033364592593904,0.953539204008965,1.2431850002132954
1.853828475736828,0.4909590900547598,1.4685921833703413,1.3366449642465874
0.5389422241303827,0.2070611974078589,0.9710183903360252,0.10835984786805886
